Country.Name,Country Code,cown,Indicator Name,Indicator Code,year,realgdpgr
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,6.88240249
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,3.838921281
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,9.190386938
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,9.459345519
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,7.183699073
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,11.98352983
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,9.116893328
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,13.18862888
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,14.54123499
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,9.997406565
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,10.45469327
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,7.150714777
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,14.82755434
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,9.460873462
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,7.863511656
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,13.11515884
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,12.27766122
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,10.77449137
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,8.625632389
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,-1.70127653
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,7.180510839
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,8.265021265
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,13.24206343
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,10.44291111
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,7.749645999
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,11.22408642
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,12.46726605
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,11.90471861
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,7.029710016
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,9.811229684
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,10.35395136
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,6.175505687
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,6.846743917
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,9.206141515
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,9.570604132
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,7.594509089
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,5.922185464
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,-5.471219258
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,11.30862149
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,8.924426034
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,4.525306764
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,7.432433614
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,2.933217902
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,4.89984045
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,3.923677392
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,5.176153818
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,5.463396393
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,2.829223173
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,0.707509946
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,6.496793586
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,3.681688569
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,2.292397846
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,2.896204935
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,3.341447761
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.790236167
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,2.82772231
"Korea, Rep.",KOR,732,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,NA
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,26.97391784
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,-0.700948289
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.980145596
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,2.612126758
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,6.033229748
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,4.503031756
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,7.286082986
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,2.644818653
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,3.341665533
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,3.309574839
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,4.619578328
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,2.808457654
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,3.440464709
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,1.218533857
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.076430392
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,3.398098218
Kosovo,XKX,347,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,12.31556112
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,2.380541166
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,9.355455835
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,2.735418635
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,3.181749609
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,7.671405977
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,4.401129175
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,-4.810750872
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,-9.552721906
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,-8.000088326
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,9.098076499
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,-0.103370273
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,7.359335593
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,13.914124
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,-20.61552521
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,-19.02970303
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,-12.31483711
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,10.41418846
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,5.239900363
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,-4.257718792
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,8.565233495
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,8.142556264
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,-10.0496666
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,25.8951771
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,NA
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,33.99046707
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,8.436165768
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,4.858291224
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,0.605126978
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,2.473325247
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,3.662055103
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,-1.789009463
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,4.694581988
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,0.729026414
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,3.000000009
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,17.32000038
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,10.7621943
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,10.07595099
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,7.52024923
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,5.991661246
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,2.479843833
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-7.076102616
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,-2.367061944
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,9.628436082
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,6.626388081
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,1.149038847
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,0.500109942
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,0.593787366
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,3.547005088
Kuwait,KWT,690,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,NA
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,3.299968375
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,13.20003006
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,2.789750936
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,5.702796635
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,-7.851065742
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,-13.88870885
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,-15.45932467
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,-20.08515857
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,-5.423822049
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,7.084502419
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,9.915168114
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,2.121835392
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,3.655789576
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,5.426673849
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,5.32158429
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,-0.017353166
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,7.030296139
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,7.026859719
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,-0.175548229
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,3.102898691
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,8.542874896
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,8.401615957
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,2.8862947
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,-0.471566848
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,5.956274377
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,-0.088150193
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,10.91546938
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,4.024038629
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.875825531
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,3.826482066
Kyrgyz Republic,KGZ,703,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,NA
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,5.069963948
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,4.885133261
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,-1.425792382
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,-2.01020105
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,14.19063663
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,6.704578687
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,4.296563641
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,5.559857768
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,5.912556556
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,8.15901853
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,7.031254328
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,6.928323725
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,6.872091273
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,3.967608091
Lao PDR,LAO,812,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,7.306376073
