Country.Name,Country Code,Indicator Name,Indicator Code,year,gdppcgr,cown
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,3.484348336,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,1.487685161,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,2.014176652,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,3.565038482,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,3.089847729,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,1.457792046,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,1.671268695,NA
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,NA
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,NA,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,-42.62355383,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,25.29681251,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,35.71803277,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,1.929897873,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,4.084347115,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,5.324127971,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,4.471463539,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,3.850405097,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,-2.972715694,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,2.884682563,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,-1.799489415,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,-1.121745659,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,0.022512857,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,-1.369217348,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,-1.758884991,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,1.477843187,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,-0.452226924,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,-0.208103431,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,8.570389438,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,9.813320831,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,8.157364683,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,4.201516321,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,-4.607850819,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,-4.055135329,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,-4.360986278,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,-3.953057251,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,-3.460695905,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,-0.635284321,660
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,660
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,0.116499951,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,13.27820545,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,8.586904866,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,6.221015164,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,0.202941419,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,-2.345833857,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,8.708004071,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,-2.374768429,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,-0.511881046,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,0.096538093,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,2.980148079,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,-2.232051605,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,23.77210486,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,8.548876924,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,-15.52639351,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,8.311031264,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,18.68272121,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,15.21914454,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,0.209185745,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,-5.228275696,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,-1.821210296,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,1.904750363,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,-0.406726625,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,3.209885755,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,0.52067455,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,2.753660225,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,-0.960634236,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,6.864441932,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,4.06602648,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,4.199787628,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,4.965445903,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,4.864612236,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,1.486215885,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,4.028530324,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,1.584317216,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,4.065964387,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,2.37584236,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,0.381889607,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,-0.568030961,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,2.865417938,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,2.614020779,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,-0.14223643,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,3.699301026,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,0.870358861,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,2.626789444,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,3.375377834,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,3.953752584,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,5.797897927,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,1.178959483,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,4.962637554,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,5.678334079,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,4.691461124,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,0.52354392,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,1.755726732,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,1.156076618,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,1.041536505,570
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,570
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,0.232533312,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,-0.862761317,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,0.017721501,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,2.794092991,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,2.39944984,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,5.197177665,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,4.217004382,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,2.236194699,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,4.635007835,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,3.960561621,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,2.187414862,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,1.385676668,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,-4.899317932,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,1.852463531,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,-6.204772707,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,2.332901937,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,-1.257382877,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,1.812021872,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,0.120605264,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,-7.218356402,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,-5.593512782,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,-6.005250197,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,-5.211927843,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,-4.654415527,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,-2.356793313,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,-2.092901077,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,-0.513165581,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,-0.868576295,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,-25.51370168,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,-50.23014355,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,-12.68625344,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,-33.8809949,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,-32.2220948,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,-22.25352996,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,-7.064007956,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,6.098732761,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,91.64805053,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,20.37803886,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,13.57393936,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,21.92750994,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,-0.749514144,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,1.332683439,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,-31.34158668,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,0.676333935,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,2.543868926,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,4.375151083,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,5.260236644,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,2.757475026,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,1.196561014,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,2.429104953,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,4.955673239,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,5.117500739,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,6.047886558,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,-1.694317586,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,-2.419848249,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,-4.035610729,450
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,NA,450
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1960,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1961,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1962,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1963,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1964,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1965,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1966,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1967,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1968,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1969,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1970,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1971,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1972,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1973,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1974,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1975,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1976,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1977,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1978,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1979,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1980,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1981,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1982,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1983,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1984,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1985,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1986,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1987,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1988,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1989,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1991,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1992,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1993,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1994,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1995,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1997,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1998,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1999,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,2.099793403,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,-3.294333074,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,-2.516787985,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,11.23628571,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,2.835457172,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,10.17260859,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,4.89352376,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,4.768226701,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,1.264394684,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,-1.891878756,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,4.202673407,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,-62.225087,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,NA,620
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,NA,620
